"Mid-Atlantic Piedmont with non-natives"
2012
MAWWG
"Mid-Atlantic Piedmont with non-natives  , 2012"

"Total Species:",3204
"Native Species:",2034
"Non-native Species:",1170
"Total Mean C:",3.8
"Native Mean C:",6.1

"Scientific Name",Family,Acronym,Native?,C,W,Physiognomy,Duration,"Common Name"
"Carex distenta",Cyperaceae,,non-native,0,,,,
"Carex echinata",Cyperaceae,,native,8,,,,
"Carex emoryi",Cyperaceae,,native,9,,,,
"Carex festucacea",Cyperaceae,,native,5,,,,
"Carex flaccosperma",Cyperaceae,,native,6,,,,
"Carex folliculata",Cyperaceae,,native,7,,,,
"Carex frankii",Cyperaceae,,native,2,,,,
"Carex gigantea",Cyperaceae,,native,6,,,,
"Carex glaucodea",Cyperaceae,,native,6,,,,
"Carex gracilescens",Cyperaceae,,native,6,,,,
"Carex gracillima",Cyperaceae,,native,6,,,,
"Carex granularis",Cyperaceae,,native,5,,,,
"Carex gravida",Cyperaceae,,non-native,0,,,,
"Carex grayi",Cyperaceae,,native,7,,,,
"Carex grisea",Cyperaceae,,native,5,,,,
"Carex gynandra",Cyperaceae,,native,6,,,,
"Carex haydenii",Cyperaceae,,native,9,,,,
"Carex hirsutella",Cyperaceae,,native,4,,,,
"Carex hirta",Cyperaceae,,non-native,0,,,,
"Carex hirtifolia",Cyperaceae,,native,6,,,,
"Carex hitchcockiana",Cyperaceae,,native,8,,,,
"Carex hormathodes",Cyperaceae,,native,6,,,,
"Carex hystericina",Cyperaceae,,native,7,,,,
"Carex interior",Cyperaceae,,native,10,,,,
"Carex intumescens",Cyperaceae,,native,5,,,,
"Carex jamesii",Cyperaceae,,native,8,,,,
"Carex joorii",Cyperaceae,,native,6,,,,
"Carex lacustris",Cyperaceae,,native,9,,,,
"Carex laevivaginata",Cyperaceae,,native,5,,,,
"Carex lasiocarpa var. americana",Cyperaceae,,native,10,,,,
"Carex laxiculmis",Cyperaceae,,native,7,,,,
"Carex laxiflora",Cyperaceae,,native,5,,,,
"Carex leavenworthii",Cyperaceae,,native,4,,,,
"Carex leptalea",Cyperaceae,,native,9,,,,
"Carex leptalea ssp. harperi",Cyperaceae,,native,9,,,,
"Carex leptonervia",Cyperaceae,,native,7,,,,
"Carex limosa",Cyperaceae,,native,10,,,,
"Carex lonchocarpa",Cyperaceae,,native,6,,,,
"Carex longii",Cyperaceae,,native,4,,,,
"Carex louisianica",Cyperaceae,,native,9,,,,
"Carex lucorum",Cyperaceae,,native,8,,,,
"Carex lupuliformis",Cyperaceae,,native,9,,,,
"Carex lupulina",Cyperaceae,,native,5,,,,
"Carex lurida",Cyperaceae,,native,3,,,,
"Carex meadii",Cyperaceae,,native,9,,,,
"Carex mesochorea",Cyperaceae,,native,5,,,,
"Carex mitchelliana",Cyperaceae,,native,8,,,,
"Carex molesta",Cyperaceae,,native,5,,,,
"Carex muehlenbergii",Cyperaceae,,native,6,,,,
"Carex muehlenbergii var. enervis",Cyperaceae,,native,7,,,,
"Carex nigromarginata",Cyperaceae,,native,7,,,,
"Carex normalis",Cyperaceae,,native,6,,,,
"Carex oligocarpa",Cyperaceae,,native,9,,,,
"Carex ormostachya",Cyperaceae,,native,8,,,,
"Carex oxylepis",Cyperaceae,,native,8,,,,
"Carex pedunculata",Cyperaceae,,native,8,,,,
"Carex pellita",Cyperaceae,,native,5,,,,
"Carex pensylvanica",Cyperaceae,,native,5,,,,
"Carex planispicata",Cyperaceae,,native,8,,,,
"Carex plantaginea",Cyperaceae,,native,8,,,,
"Carex platyphylla",Cyperaceae,,native,8,,,,
"Carex polymorpha",Cyperaceae,,native,10,,,,
"Carex prairea",Cyperaceae,,native,10,,,,
"Carex prasina",Cyperaceae,,native,8,,,,
"Carex projecta",Cyperaceae,,native,4,,,,
"Carex radiata",Cyperaceae,,native,5,,,,
"Carex reniformis",Cyperaceae,,native,5,,,,
"Carex retroflexa",Cyperaceae,,native,7,,,,
"Carex reznicekii",Cyperaceae,,native,5,,,,
"Carex richardsonii",Cyperaceae,,native,10,,,,
"Carex rosea",Cyperaceae,,native,5,,,,
"Carex scabrata",Cyperaceae,,native,9,,,,
"Carex scoparia",Cyperaceae,,native,4,,,,
"Carex seorsa",Cyperaceae,,native,7,,,,
"Carex shortiana",Cyperaceae,,native,8,,,,
"Carex siccata",Cyperaceae,,native,6,,,,
"Carex sparganioides",Cyperaceae,,native,6,,,,
"Carex spicata",Cyperaceae,,non-native,0,,,,
"Carex sprengelii",Cyperaceae,,native,8,,,,
"Carex squarrosa",Cyperaceae,,native,4,,,,
"Carex sterilis",Cyperaceae,,native,10,,,,
"Carex stipata",Cyperaceae,,native,3,,,,
"Carex stipata var. maxima",Cyperaceae,,native,3,,,,
"Carex straminea",Cyperaceae,,native,8,,,,
"Carex striata var. brevis",Cyperaceae,,native,4,,,,
"Carex striatula",Cyperaceae,,native,6,,,,
"Carex stricta",Cyperaceae,,native,6,,,,
"Carex styloflexa",Cyperaceae,,native,7,,,,
"Carex suberecta",Cyperaceae,,native,9,,,,
"Carex swanii",Cyperaceae,,native,4,,,,
"Carex tenera",Cyperaceae,,native,9,,,,
"Carex tetanica",Cyperaceae,,native,10,,,,
"Carex tetanica var. canbyi",Cyperaceae,,native,10,,,,
"Carex texensis",Cyperaceae,,non-native,0,,,,
"Carex tonsa",Cyperaceae,,native,6,,,,
"Carex torta",Cyperaceae,,native,9,,,,
"Carex tribuloides",Cyperaceae,,native,4,,,,
"Carex trichocarpa",Cyperaceae,,native,4,,,,
"Carex trisperma",Cyperaceae,,native,10,,,,
"Carex trisperma var. billingsii",Cyperaceae,,native,10,,,,
"Carex typhina",Cyperaceae,,native,7,,,,
"Carex umbellata",Cyperaceae,,native,5,,,,
"Carex vestita",Cyperaceae,,native,7,,,,
"Carex virescens",Cyperaceae,,native,6,,,,
"Carex vulpinoidea",Cyperaceae,,native,2,,,,
"Carex willdenowii",Cyperaceae,,native,6,,,,
"Carex woodii",Cyperaceae,,native,8,,,,
"Carpinus caroliniana",Betulaceae,,native,6,,,,
"Carpinus caroliniana ssp. virginiana",Betulaceae,,native,6,,,,
"Carum carvi",Apiaceae,,non-native,0,,,,
"Carya alba",Juglandaceae,,native,6,,,,
"Carya cordiformis",Juglandaceae,,native,5,,,,
"Carya glabra",Juglandaceae,,native,6,,,,
"Carya illinoinensis",Juglandaceae,,non-native,0,,,,
"Carya laciniosa",Juglandaceae,,native,8,,,,
"Carya ovalis",Juglandaceae,,native,6,,,,
"Carya ovata",Juglandaceae,,native,6,,,,
"Carya pallida",Juglandaceae,,native,8,,,,
"Castanea dentata",Fagaceae,,native,5,,,,
"Castanea pumila",Fagaceae,,native,8,,,,
"Castilleja coccinea",Scrophulariaceae,,native,9,,,,
"Catalpa bignonioides",Bignoniaceae,,non-native,0,,,,
"Catalpa speciosa",Bignoniaceae,,non-native,0,,,,
"Caucalis platycarpos",Apiaceae,,non-native,0,,,,
"Caulophyllum giganteum",Berberidaceae,,native,7,,,,
"Caulophyllum thalictroides",Berberidaceae,,native,7,,,,
"Ceanothus americanus",Rhamnaceae,,native,8,,,,
"Celastrus orbiculatus",Celastraceae,,non-native,0,,,,
"Celastrus scandens",Celastraceae,,native,5,,,,
"Celosia argentea",Amaranthaceae,,non-native,0,,,,
"Celtis laevigata",Ulmaceae,,native,6,,,,
"Celtis occidentalis",Ulmaceae,,native,4,,,,
"Celtis tenuifolia",Ulmaceae,,native,9,,,,
"Cenchrus longispinus",Poaceae,,native,1,,,,
"Cenchrus spinifex",Poaceae,,native,1,,,,
"Cenchrus tribuloides",Poaceae,,native,1,,,,
"Centaurea calcitrapa",Asteraceae,,non-native,0,,,,
"Centaurea cyanus",Asteraceae,,non-native,0,,,,
"Centaurea jacea",Asteraceae,,non-native,0,,,,
"Centaurea melitensis",Asteraceae,,non-native,0,,,,
"Centaurea nigra",Asteraceae,,non-native,0,,,,
"Centaurea nigrescens",Asteraceae,,non-native,0,,,,
"Centaurea solstitialis",Asteraceae,,non-native,0,,,,
"Centaurea stoebe",Asteraceae,,non-native,0,,,,
"Centaurea stoebe ssp. micranthos",Asteraceae,,non-native,0,,,,
"Centaurea transalpina",Asteraceae,,non-native,0,,,,
"Centaurium erythraea",Gentianaceae,,non-native,0,,,,
"Centaurium pulchellum",Gentianaceae,,non-native,0,,,,
"Cephalanthus occidentalis",Rubiaceae,,native,7,,,,
"Cerastium arvense",Caryophyllaceae,,non-native,0,,,,
"Cerastium brachypetalum",Caryophyllaceae,,non-native,0,,,,
"Cerastium brachypodum",Caryophyllaceae,,native,0,,,,
"Cerastium fontanum",Caryophyllaceae,,non-native,0,,,,
"Cerastium fontanum ssp. vulgare",Caryophyllaceae,,non-native,0,,,,
"Cerastium glomeratum",Caryophyllaceae,,non-native,0,,,,
"Cerastium nutans",Caryophyllaceae,,native,5,,,,
"Cerastium pumilum",Caryophyllaceae,,non-native,0,,,,
"Cerastium semidecandrum",Caryophyllaceae,,non-native,0,,,,
"Cerastium tomentosum",Caryophyllaceae,,non-native,0,,,,
"Cerastium velutinum",Caryophyllaceae,,native,10,,,,
"Cerastium velutinum var. villosum",Caryophyllaceae,,native,10,,,,
"Ceratophyllum demersum",Ceratophyllaceae,,native,4,,,,
"Ceratophyllum echinatum",Ceratophyllaceae,,native,8,,,,
"Cercidiphyllum japonicum",Cercidiphyllaceae,,non-native,0,,,,
"Cercis canadensis",Fabaceae,,native,5,,,,
"Chaenomeles speciosa",Rosaceae,,non-native,0,,,,
"Chaenorhinum minus",Scrophulariaceae,,non-native,0,,,,
"Chaerophyllum procumbens",Apiaceae,,native,6,,,,
"Chaerophyllum tainturieri",Apiaceae,,native,4,,,,
"Chaiturus marrubiastrum",Lamiaceae,,non-native,0,,,,
"Chamaecrista fasciculata",Fabaceae,,native,2,,,,
"Chamaecrista nictitans",Fabaceae,,native,2,,,,
"Chamaecyparis thyoides",Cupressaceae,,native,8,,,,
"Chamaelirium luteum",Liliaceae,,native,8,,,,
"Chamaemelum nobile",Asteraceae,,non-native,0,,,,
"Chamaesyce humistrata",Euphorbiaceae,,native,3,,,,
"Chamaesyce maculata",Euphorbiaceae,,native,0,,,,
"Chamaesyce nutans",Euphorbiaceae,,native,2,,,,
"Chamaesyce prostrata",Euphorbiaceae,,non-native,0,,,,
"Chamaesyce vermiculata",Euphorbiaceae,,native,1,,,,
"Chamerion angustifolium ssp. circumvagum",Onagraceae,,native,3,,,,
"Chasmanthium latifolium",Poaceae,,native,7,,,,
"Chasmanthium laxum",Poaceae,,native,4,,,,
"Cheilanthes eatonii",Pteridaceae,,native,10,,,,
"Cheilanthes lanosa",Pteridaceae,,native,10,,,,
"Cheilanthes tomentosa",Pteridaceae,,native,10,,,,
"Chelidonium majus",Papaveraceae,,non-native,0,,,,
"Chelone glabra",Scrophulariaceae,,native,7,,,,
"Chelone obliqua",Scrophulariaceae,,native,9,,,,
"Chenopodium album",Chenopodiaceae,,non-native,0,,,,
"Chenopodium album var. missouriense",Chenopodiaceae,,non-native,0,,,,
"Chenopodium album var. striatum",Chenopodiaceae,,non-native,0,,,,
"Chenopodium berlandieri",Chenopodiaceae,,native,0,,,,
"Chenopodium berlandieri var. bushianum",Chenopodiaceae,,native,0,,,,
"Chenopodium berlandieri var. macrocalycium",Chenopodiaceae,,native,0,,,,
"Chenopodium bonus-henricus",Chenopodiaceae,,non-native,0,,,,
"Chenopodium capitatum",Chenopodiaceae,,native,1,,,,
"Chenopodium ficifolium",Chenopodiaceae,,non-native,0,,,,
"Chenopodium glaucum",Chenopodiaceae,,non-native,0,,,,
"Chenopodium multifidum",Chenopodiaceae,,non-native,0,,,,
"Chenopodium murale",Chenopodiaceae,,non-native,0,,,,
"Chenopodium opulifolium",Chenopodiaceae,,non-native,0,,,,
"Chenopodium polyspermum var. acutifolium",Chenopodiaceae,,non-native,0,,,,
"Chenopodium polyspermum var. obtusifolium",Chenopodiaceae,,non-native,0,,,,
"Chenopodium pratericola",Chenopodiaceae,,non-native,0,,,,
"Chenopodium simplex",Chenopodiaceae,,native,5,,,,
"Chenopodium standleyanum",Chenopodiaceae,,native,8,,,,
"Chenopodium urbicum",Chenopodiaceae,,non-native,0,,,,
"Chenopodium vulvaria",Chenopodiaceae,,non-native,0,,,,
"Chimaphila maculata",Pyrolaceae,,native,6,,,,
"Chimaphila umbellata ssp. cisatlantica",Pyrolaceae,,native,7,,,,
"Chionanthus virginicus",Oleaceae,,native,7,,,,
"Chloris verticillata",Poaceae,,non-native,0,,,,
"Chloris virgata",Poaceae,,non-native,0,,,,
"Chondrilla juncea",Asteraceae,,non-native,0,,,,
"Chrysogonum virginianum",Asteraceae,,native,9,,,,
"Chrysopsis mariana",Asteraceae,,native,4,,,,
"Chrysosplenium americanum",Saxifragaceae,,native,9,,,,
"Cichorium intybus",Asteraceae,,non-native,0,,,,
"Cicuta bulbifera",Apiaceae,,native,8,,,,
"Cicuta maculata",Apiaceae,,native,6,,,,
"Cinna arundinacea",Poaceae,,native,5,,,,
"Cinna latifolia",Poaceae,,native,7,,,,
"Circaea alpina",Onagraceae,,native,8,,,,
"Circaea lutetiana ssp. canadensis",Onagraceae,,native,2,,,,
"Cirsium altissimum",Asteraceae,,native,8,,,,
"Cirsium arvense",Asteraceae,,non-native,0,,,,
"Cirsium carolinianum",Asteraceae,,native,8,,,,
"Cirsium discolor",Asteraceae,,native,1,,,,
"Cirsium horridulum",Asteraceae,,native,6,,,,
"Cirsium muticum",Asteraceae,,native,8,,,,
"Cirsium pumilum",Asteraceae,,native,4,,,,
"Cirsium vulgare",Asteraceae,,non-native,0,,,,
"Citrullus lanatus",Cucurbitaceae,,non-native,0,,,,
"Cladium mariscoides",Cyperaceae,,native,9,,,,
"Clarkia purpurea",Onagraceae,,non-native,0,,,,
"Clarkia purpurea ssp. quadrivulnera",Onagraceae,,non-native,0,,,,
"Claytonia caroliniana",Portulacaceae,,native,7,,,,
"Claytonia virginica",Portulacaceae,,native,5,,,,
"Cleistes divaricata",Orchidaceae,,native,10,,,,
"Clematis ligusticifolia",Ranunculaceae,,non-native,0,,,,
"Clematis occidentalis",Ranunculaceae,,native,10,,,,
"Clematis ochroleuca",Ranunculaceae,,native,10,,,,
"Clematis terniflora",Ranunculaceae,,non-native,0,,,,
"Clematis virginiana",Ranunculaceae,,native,3,,,,
"Cleome hassleriana",Capparaceae,,non-native,0,,,,
"Cleome viscosa",Capparaceae,,non-native,0,,,,
"Clethra acuminata",Clethraceae,,native,8,,,,
"Clethra alnifolia",Clethraceae,,native,5,,,,
"Clinopodium vulgare",Lamiaceae,,native,1,,,,
"Clintonia borealis",Liliaceae,,native,10,,,,
"Clintonia umbellulata",Liliaceae,,native,8,,,,
"Clitoria mariana",Fabaceae,,native,7,,,,
"Cnicus benedictus",Asteraceae,,non-native,0,,,,
"Cocculus carolinus",Menispermaceae,,non-native,0,,,,
"Coeloglossum viride var. virescens",Orchidaceae,,native,8,,,,
"Coelorachis rugosa",Poaceae,,native,9,,,,
"Coix lacryma-jobi",Poaceae,,non-native,0,,,,
"Collinsonia canadensis",Lamiaceae,,native,5,,,,
"Collinsonia verticillata",Lamiaceae,,native,8,,,,
"Collomia linearis",Polemoniaceae,,non-native,0,,,,
"Comandra umbellata",Santalaceae,,native,5,,,,
"Commelina communis",Commelinaceae,,non-native,0,,,,
"Commelina diffusa",Commelinaceae,,non-native,0,,,,
"Commelina erecta",Commelinaceae,,native,8,,,,
"Comptonia peregrina",Myricaceae,,native,5,,,,
"Conium maculatum",Apiaceae,,non-native,0,,,,
"Conoclinium coelestinum",Asteraceae,,native,2,,,,
"Conopholis americana",Orobanchaceae,,native,8,,,,
"Conringia orientalis",Brassicaceae,,non-native,0,,,,
"Consolida ajacis",Ranunculaceae,,non-native,0,,,,
"Consolida regalis",Ranunculaceae,,non-native,0,,,,
"Convallaria majalis",Liliaceae,,non-native,0,,,,
"Convallaria majuscula",Liliaceae,,native,8,,,,
"Convolvulus arvensis",Convolvulaceae,,non-native,0,,,,
"Conyza canadensis",Asteraceae,,native,0,,,,
"Conyza ramosissima",Asteraceae,,non-native,0,,,,
"Coptis trifolia",Ranunculaceae,,native,9,,,,
"Corallorhiza maculata",Orchidaceae,,native,8,,,,
"Corallorhiza odontorhiza",Orchidaceae,,native,6,,,,
"Corallorhiza trifida",Orchidaceae,,native,10,,,,
"Corallorhiza wisteriana",Orchidaceae,,native,8,,,,
"Coreopsis auriculata",Asteraceae,,native,8,,,,
"Coreopsis grandiflora",Asteraceae,,native,10,,,,
"Coreopsis grandiflora var. harveyana",Asteraceae,,non-native,0,,,,
"Coreopsis lanceolata",Asteraceae,,native,3,,,,
"Coreopsis tinctoria",Asteraceae,,non-native,0,,,,
"Coreopsis tripteris",Asteraceae,,native,4,,,,
"Coreopsis verticillata",Asteraceae,,native,5,,,,
"Coriandrum sativum",Apiaceae,,non-native,0,,,,
"Cornus alternifolia",Cornaceae,,native,6,,,,
"Cornus amomum",Cornaceae,,native,4,,,,
"Cornus canadensis",Cornaceae,,native,9,,,,
"Cornus drummondii",Cornaceae,,non-native,0,,,,
"Cornus florida",Cornaceae,,native,4,,,,
"Cornus foemina",Cornaceae,,native,7,,,,
"Cornus obliqua",Cornaceae,,native,7,,,,
"Cornus racemosa",Cornaceae,,native,5,,,,
"Cornus rugosa",Cornaceae,,native,9,,,,
"Cornus sanguinea",Cornaceae,,non-native,0,,,,
"Cornus sericea",Cornaceae,,native,4,,,,
"Coronopus didymus",Brassicaceae,,non-native,0,,,,
"Coronopus squamatus",Brassicaceae,,non-native,0,,,,
"Corrigiola litoralis",Caryophyllaceae,,non-native,0,,,,
"Corydalis flavula",Fumariaceae,,native,3,,,,
"Corydalis sempervirens",Fumariaceae,,native,8,,,,
"Corylus americana",Betulaceae,,native,5,,,,
"Corylus cornuta",Betulaceae,,native,8,,,,
"Cosmos bipinnatus",Asteraceae,,non-native,0,,,,
"Cosmos sulphureus",Asteraceae,,non-native,0,,,,
"Cotinus coggygria",Anacardiaceae,,non-native,0,,,,
"Crataegus calpodendron",Rosaceae,,native,7,,,,
"Crataegus chrysocarpa",Rosaceae,,native,4,,,,
"Crataegus crus-galli",Rosaceae,,native,5,,,,
"Crataegus disperma",Rosaceae,,native,4,,,,
"Crataegus flabellata",Rosaceae,,native,4,,,,
"Crataegus flava",Rosaceae,,native,4,,,,
"Crataegus intricata",Rosaceae,,native,4,,,,
"Crataegus iracunda",Rosaceae,,native,4,,,,
"Crataegus macrosperma",Rosaceae,,native,4,,,,
"Crataegus margaretta",Rosaceae,,native,4,,,,
"Crataegus marshallii",Rosaceae,,native,4,,,,
"Crataegus monogyna",Rosaceae,,non-native,0,,,,
"Crataegus pedicellata",Rosaceae,,native,4,,,,
"Crataegus pennsylvanica",Rosaceae,,native,4,,,,
"Crataegus phaenopyrum",Rosaceae,,native,4,,,,
"Crataegus pringlei",Rosaceae,,native,4,,,,
"Crataegus pruinosa",Rosaceae,,native,4,,,,
"Crataegus punctata",Rosaceae,,native,4,,,,
"Crataegus spathulata",Rosaceae,,native,9,,,,
"Crataegus succulenta",Rosaceae,,native,4,,,,
"Crataegus uniflora",Rosaceae,,native,7,,,,
"Crataegus viridis",Rosaceae,,native,9,,,,
"Crepis capillaris",Asteraceae,,non-native,0,,,,
"Crepis pulchra",Asteraceae,,non-native,0,,,,
"Crepis setosa",Asteraceae,,non-native,0,,,,
"Crepis tectorum",Asteraceae,,non-native,0,,,,
"Crotalaria sagittalis",Fabaceae,,native,3,,,,
"Crotalaria spectabilis",Fabaceae,,non-native,0,,,,
"Croton capitatus",Euphorbiaceae,,non-native,0,,,,
"Croton glandulosus",Euphorbiaceae,,non-native,0,,,,
"Croton glandulosus var. septentrionalis",Euphorbiaceae,,native,0,,,,
"Croton lindheimerianus",Euphorbiaceae,,non-native,0,,,,
"Croton monanthogynus",Euphorbiaceae,,native,5,,,,
"Croton punctatus",Euphorbiaceae,,non-native,0,,,,
"Croton willdenowii",Euphorbiaceae,,native,2,,,,
"Cruciata pedemontana",Rubiaceae,,non-native,0,,,,
"Crypsis alopecuroides",Poaceae,,non-native,0,,,,
"Crypsis schoenoides",Poaceae,,non-native,0,,,,
"Cryptotaenia canadensis",Apiaceae,,native,4,,,,
"Cucumis melo",Cucurbitaceae,,non-native,0,,,,
"Cucumis sativus",Cucurbitaceae,,non-native,0,,,,
"Cucurbita moschata",Cucurbitaceae,,non-native,0,,,,
"Cucurbita pepo",Cucurbitaceae,,non-native,0,,,,
"Cullen corylifolia",Fabaceae,,non-native,0,,,,
"Cunila origanoides",Lamiaceae,,native,7,,,,
"Cuphea viscosissima",Lythraceae,,native,2,,,,
"Cuscuta cephalanthi",Cuscutaceae,,native,9,,,,
"Cuscuta compacta",Cuscutaceae,,native,6,,,,
"Cuscuta coryli",Cuscutaceae,,native,10,,,,
"Cuscuta epilinum",Cuscutaceae,,non-native,0,,,,
"Cuscuta epithymum",Cuscutaceae,,non-native,0,,,,
"Cuscuta gronovii",Cuscutaceae,,native,3,,,,
"Cuscuta indecora",Cuscutaceae,,native,7,,,,
"Cuscuta pentagona",Cuscutaceae,,native,3,,,,
"Cuscuta polygonorum",Cuscutaceae,,native,7,,,,
"Cyclachaena xanthifolia",Asteraceae,,non-native,0,,,,
"Cycloloma atriplicifolium",Chenopodiaceae,,non-native,0,,,,
"Cymbalaria muralis",Scrophulariaceae,,non-native,0,,,,
"Cynanchum laeve",Asclepiadaceae,,native,1,,,,
"Cynanchum louiseae",Asclepiadaceae,,non-native,0,,,,
"Cynanchum rossicum",Asclepiadaceae,,non-native,0,,,,
"Cynodon dactylon",Poaceae,,non-native,0,,,,
"Cynoglossum officinale",Boraginaceae,,non-native,0,,,,
"Cynoglossum virginianum",Boraginaceae,,native,5,,,,
"Cynosurus cristatus",Poaceae,,non-native,0,,,,
"Cynosurus echinatus",Poaceae,,non-native,0,,,,
"Cyperus acuminatus",Cyperaceae,,native,3,,,,
"Cyperus amuricus",Cyperaceae,,non-native,0,,,,
"Cyperus bipartitus",Cyperaceae,,native,3,,,,
"Cyperus croceus",Cyperaceae,,non-native,0,,,,
"Cyperus dentatus",Cyperaceae,,native,6,,,,
"Cyperus diandrus",Cyperaceae,,native,7,,,,
"Cyperus difformis",Cyperaceae,,non-native,0,,,,
"Cyperus echinatus",Cyperaceae,,native,4,,,,
"Cyperus erythrorhizos",Cyperaceae,,native,3,,,,
"Cyperus esculentus var. leptostachyus",Cyperaceae,,native,0,,,,
"Cyperus filicinus",Cyperaceae,,native,5,,,,
"Cyperus filiculmis",Cyperaceae,,native,2,,,,
"Cyperus flavescens",Cyperaceae,,native,3,,,,
"Cyperus fuscus",Cyperaceae,,non-native,0,,,,
"Cyperus granitophilus",Cyperaceae,,native,10,,,,
"Cyperus grayi",Cyperaceae,,native,6,,,,
"Cyperus houghtonii",Cyperaceae,,native,5,,,,
"Cyperus hystricinus",Cyperaceae,,native,7,,,,
"Cyperus iria",Cyperaceae,,non-native,0,,,,
"Cyperus lancastriensis",Cyperaceae,,native,4,,,,
"Cyperus lupulinus",Cyperaceae,,native,2,,,,
"Cyperus odoratus",Cyperaceae,,native,2,,,,
"Cyperus plukenetii",Cyperaceae,,native,10,,,,
"Cyperus polystachyos",Cyperaceae,,native,5,,,,
"Cyperus polystachyos var. texensis",Cyperaceae,,native,5,,,,
"Cyperus pseudovegetus",Cyperaceae,,native,2,,,,
"Cyperus refractus",Cyperaceae,,native,6,,,,
"Cyperus retrofractus",Cyperaceae,,native,6,,,,
"Cyperus retrorsus",Cyperaceae,,native,3,,,,
"Cyperus rotundus",Cyperaceae,,non-native,0,,,,
"Cyperus schweinitzii",Cyperaceae,,native,5,,,,
"Cyperus serotinus",Cyperaceae,,non-native,0,,,,
"Cyperus squarrosus",Cyperaceae,,native,1,,,,
"Cyperus strigosus",Cyperaceae,,native,2,,,,
"Cypripedium acaule",Orchidaceae,,native,7,,,,
"Cypripedium candidum",Orchidaceae,,native,10,,,,
"Cypripedium parviflorum",Orchidaceae,,native,9,,,,
"Cypripedium parviflorum var. pubescens",Orchidaceae,,native,8,,,,
"Cypripedium reginae",Orchidaceae,,native,10,,,,
"Cystopteris bulbifera",Dryopteridaceae,,native,8,,,,
"Cystopteris protrusa",Dryopteridaceae,,native,5,,,,
"Cystopteris tenuis",Dryopteridaceae,,native,7,,,,
"Cytisus scoparius",Fabaceae,,non-native,0,,,,
"Dactylis glomerata",Poaceae,,non-native,0,,,,
"Dalibarda repens",Rosaceae,,native,9,,,,
"Danthonia compressa",Poaceae,,native,4,,,,
"Danthonia spicata",Poaceae,,native,3,,,,
"Dasypyrum villosum",Poaceae,,non-native,0,,,,
"Datura inoxia",Solanaceae,,non-native,0,,,,
"Datura stramonium",Solanaceae,,non-native,0,,,,
"Daucus carota",Apiaceae,,non-native,0,,,,
"Decodon verticillatus",Lythraceae,,native,8,,,,
"Decumaria barbara",Hydrangeaceae,,native,6,,,,
"Delphinium exaltatum",Ranunculaceae,,native,10,,,,
"Delphinium tricorne",Ranunculaceae,,native,7,,,,
"Dennstaedtia punctilobula",Dennstaedtiaceae,,native,2,,,,
"Deparia acrostichoides",Dryopteridaceae,,native,7,,,,
"Deschampsia caespitosa",Poaceae,,native,8,,,,
"Deschampsia flexuosa",Poaceae,,native,7,,,,
"Descurainia pinnata",Brassicaceae,,non-native,0,,,,
"Descurainia pinnata ssp. brachycarpa",Brassicaceae,,non-native,0,,,,
"Descurainia sophia",Brassicaceae,,non-native,0,,,,
"Desmanthus illinoensis",Fabaceae,,non-native,0,,,,
"Desmodium canadense",Fabaceae,,native,4,,,,
"Desmodium canescens",Fabaceae,,native,8,,,,
"Desmodium ciliare",Fabaceae,,native,4,,,,
"Desmodium cuspidatum",Fabaceae,,native,7,,,,
"Desmodium glabellum",Fabaceae,,native,8,,,,
"Desmodium glutinosum",Fabaceae,,native,6,,,,
"Desmodium humifusum",Fabaceae,,native,8,,,,
"Desmodium laevigatum",Fabaceae,,native,4,,,,
"Desmodium lineatum",Fabaceae,,native,9,,,,
"Desmodium marilandicum",Fabaceae,,native,4,,,,
"Desmodium nudiflorum",Fabaceae,,native,6,,,,
"Desmodium nuttallii",Fabaceae,,native,5,,,,
"Desmodium obtusum",Fabaceae,,native,8,,,,
"Desmodium paniculatum",Fabaceae,,native,4,,,,
"Desmodium pauciflorum",Fabaceae,,native,8,,,,
"Desmodium perplexum",Fabaceae,,native,4,,,,
"Desmodium rotundifolium",Fabaceae,,native,6,,,,
"Desmodium sessilifolium",Fabaceae,,native,8,,,,
"Desmodium viridiflorum",Fabaceae,,native,5,,,,
"Deutzia scabra",Hydrangeaceae,,non-native,0,,,,
"Diamorpha smallii",Crassulaceae,,native,10,,,,
"Dianthus armeria",Caryophyllaceae,,non-native,0,,,,
"Dianthus barbatus",Caryophyllaceae,,non-native,0,,,,
"Dianthus deltoides",Caryophyllaceae,,non-native,0,,,,
"Diarrhena americana",Poaceae,,native,7,,,,
"Dicentra canadensis",Fumariaceae,,native,7,,,,
"Dicentra cucullaria",Fumariaceae,,native,7,,,,
"Dicentra eximia",Fumariaceae,,native,9,,,,
"Dichanthelium aciculare",Poaceae,,native,7,,,,
"Dichanthelium acuminatum",Poaceae,,native,4,,,,
"Dichanthelium acuminatum ssp. columbianum",Poaceae,,native,8,,,,
"Dichanthelium acuminatum var. fasciculatum",Poaceae,,native,5,,,,
"Dichanthelium acuminatum var. lindheimeri",Poaceae,,native,4,,,,
"Dichanthelium boreale",Poaceae,,native,8,,,,
"Dichanthelium boscii",Poaceae,,native,6,,,,
"Dichanthelium clandestinum",Poaceae,,native,2,,,,
"Dichanthelium commutatum",Poaceae,,native,5,,,,
"Dichanthelium depauperatum",Poaceae,,native,6,,,,
"Dichanthelium dichotomum",Poaceae,,native,4,,,,
